number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:07:00,['26'],[]
2,6,09:14:13,09:31:13,[],['26']
3,5,09:37:08,10:55:27,['18'],[]
4,4,10:59:09,11:01:09,['28'],['18']
5,6,11:09:51,11:11:51,['14'],['28']
6,4,11:20:33,11:22:33,['5'],['14']
7,5,11:26:15,11:42:00,['32'],['5']
8,4,11:45:42,11:57:14,['39'],['32']
9,5,12:00:56,12:02:56,[],['39']
10,4,12:06:38,12:09:42,['19'],[]
11,5,12:13:24,12:26:18,[],['19']
12,4,12:30:00,12:32:00,['10'],[]
13,5,12:35:42,12:37:42,[],['10']
14,8,12:46:56,12:50:10,['15'],[]
15,4,13:03:05,13:57:29,['2'],['15']
16,6,14:06:11,14:08:11,[],['2']
17,8,14:15:24,14:17:24,['21'],[]
18,7,14:22:47,14:24:47,[],['21']
19,8,14:30:10,19:00:00,[],[]
