number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:52:02,['11'],[]
2,1,08:58:16,09:00:16,['13'],[]
3,4,09:10:39,09:22:44,['45'],"['11', '13']"
4,3,09:26:12,09:37:00,['1'],['45']
5,6,09:42:43,10:07:00,['3'],['1']
6,4,10:12:55,10:18:00,['15'],['3']
7,5,10:23:43,10:57:00,['28'],['15']
8,3,11:02:55,13:08:09,['22'],['28']
9,2,13:11:37,13:13:37,[],['22']
10,0,13:20:45,13:22:45,['25'],[]
11,1,13:28:59,13:30:59,[],['25']
12,3,13:37:54,13:41:37,['44'],[]
13,1,13:48:32,13:50:32,[],['44']
14,0,13:56:46,14:02:34,['8'],[]
15,5,14:17:23,14:19:23,[],['8']
16,3,14:25:18,14:41:26,['39'],[]
17,4,14:44:54,16:26:46,['19'],['39']
18,3,16:30:14,16:32:14,[],['19']
19,0,16:41:33,19:00:00,[],[]
