number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:16:59,[],[]
2,3,08:26:18,08:28:18,['23'],[]
3,7,08:35:26,09:47:00,['15'],['23']
4,3,09:54:08,09:56:08,[],['15']
5,8,10:00:17,10:57:00,['13'],[]
6,3,11:01:09,11:03:09,['24'],['13']
7,0,11:12:28,11:14:34,[],['24']
8,3,11:23:53,11:25:53,"['22', '29']",[]
9,8,11:30:02,11:32:02,[],['29']
10,9,11:35:30,11:37:30,[],['22']
11,10,11:40:00,11:42:00,['9'],[]
12,12,11:48:55,11:50:55,[],['9']
13,10,11:57:50,12:07:00,['25'],[]
14,3,12:16:47,12:18:47,['11'],['25']
15,9,12:26:24,12:28:24,[],['11']
16,3,12:36:01,12:55:55,['28'],[]
17,0,13:05:14,19:00:00,[],['28']
