number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:32:00,"['69', '1']",[]
2,3,08:48:51,08:53:03,[],['69']
3,4,09:02:17,09:22:00,['33'],['1']
4,2,09:36:46,09:45:55,['83'],['33']
5,3,09:51:27,10:01:27,"['6', '37']",[]
6,4,10:10:41,10:12:41,[],"['83', '6', '37']"
7,3,10:21:55,10:23:55,['39'],[]
8,0,10:40:46,10:42:46,['49'],['39']
9,4,11:08:46,11:20:26,['10'],['49']
10,3,11:29:40,12:47:00,"['50', '34']",['10']
11,4,12:56:14,13:32:00,"['17', '18']","['50', '34']"
12,2,13:46:46,13:48:46,[],['18']
13,1,13:54:18,13:56:18,[],['17']
14,0,14:02:30,14:04:30,['46'],[]
15,4,14:30:30,14:32:30,['22'],['46']
16,1,14:52:48,15:04:24,[],['22']
17,2,15:09:56,15:17:02,['25'],[]
18,4,15:31:48,15:33:48,"['66', '57']",['25']
19,3,15:43:02,15:45:02,['64'],[]
20,1,15:56:07,16:02:00,[],"['64', '57']"
21,0,16:08:12,19:00:00,[],['66']
