user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[10, 6]","[4, 6, 13]",7.1,13.35,17.22,2
1,"[0, 16]","[18, 6, 10]",20.4,15.82,17.23,2
2,[0],"[2, 18]",4.0,15.07,17.05,1
3,[0],"[5, 20]",2.0,7.27,9.27,1
4,-,-,-,-,18.43,2
5,[10],"[17, 20]",2.0,6.43,8.43,1
6,[16],"[16, 14]",2.0,5.3,7.3,1
7,[0],"[0, 17]",20.6,20.53,21.12,1
8,"[10, 6]","[5, 6, 12]",22.9,13.02,16.93,2
9,[16],"[8, 15]",2.0,9.08,11.08,1
10,"[0, 6]","[2, 6, 11]",9.2,26.42,27.35,2
11,"[10, 6]","[4, 6, 8]",24.0,16.52,20.52,2
12,[16],"[16, 15]",2.0,2.87,4.87,1
13,[16],"[10, 8]",2.0,2.57,4.57,1
14,[0],"[17, 6]",2.0,2.87,4.87,1
15,-,-,-,-,5.85,1
16,"[0, 6]","[1, 6, 16]",6.2,15.3,19.23,2
17,[6],"[6, 12]",6.0,12.07,12.37,1
18,[16],"[12, 10]",2.0,5.45,7.45,1
19,"[0, 6]","[20, 6, 8]",12.0,27.25,22.42,2
20,"[6, 10]","[11, 6, 2]",6.6,26.05,27.35,2
21,[10],"[18, 6]",4.0,5.45,4.87,1
22,[10],"[3, 1]",2.0,6.43,8.43,1
23,[16],"[12, 9]",2.0,6.43,8.43,1
24,"[10, 16]","[1, 0, 11]",16.8,22.7,26.53,2
25,-,-,-,-,7.45,1
26,"[6, 0]","[14, 6, 19]",4.0,9.8,13.78,2
27,"[6, 0]","[12, 6, 4]",10.6,14.22,18.22,2
28,"[0, 6]","[2, 6, 12]",7.2,22.57,26.57,2
29,[16],"[10, 0]",2.0,14.37,16.37,1
30,"[6, 0]","[7, 6, 1]",11.7,25.78,18.43,2
31,"[6, 10]","[11, 6, 2]",6.6,26.05,27.35,2
32,"[6, 10]","[8, 6, 20]",14.7,24.9,22.42,2
33,[0],"[18, 6]",4.0,5.45,4.87,1
34,"[6, 10]","[12, 6, 3]",7.8,18.08,22.08,2
35,[6],"[14, 7]",2.0,10.37,12.37,1
36,"[6, 10]","[8, 6, 3]",11.3,20.38,24.38,2
37,[0],"[5, 0]",7.2,15.25,17.0,1
38,[10],"[2, 1]",2.0,1.28,3.28,1
39,[0],"[5, 6]",2.0,2.57,4.57,1
40,"[16, 10]","[10, 6, 4]",23.0,14.22,18.22,2
41,[16],"[16, 0]",12.3,25.43,18.77,1
42,"[6, 0]","[8, 6, 19]",17.4,21.35,19.53,2
43,[0],"[18, 0]",10.4,24.22,22.12,1
44,"[10, 6]","[17, 6, 8]",23.9,15.68,19.53,2
45,"[10, 6]","[5, 6, 8]",15.3,15.23,19.23,2
46,"[6, 10]","[8, 6, 20]",14.7,24.9,22.42,2
47,[10],"[4, 18]",2.0,6.55,8.55,1
48,"[16, 0]","[12, 6, 0]",10.5,29.15,21.63,1
49,[10],"[1, 0]",2.0,4.63,6.63,1
50,"[10, 6]","[3, 6, 14]",7.1,14.63,18.63,2
51,[10],"[4, 3]",2.0,3.85,5.85,1
52,"[0, 6]","[17, 6, 15]",13.1,7.52,11.5,2
53,"[10, 16]","[3, 6, 10]",6.6,18.08,22.08,2
54,"[0, 16]","[3, 0, 9]",4.0,24.75,23.22,2
55,"[16, 0]","[10, 6, 3]",16.1,23.53,22.08,2
56,[6],"[7, 13]",17.2,13.65,13.85,1
57,[16],"[15, 8]",6.0,13.78,11.08,1
58,"[0, 16]","[2, 0, 8]",4.0,18.88,22.87,2
59,"[0, 6]","[17, 6, 16]",4.0,4.7,8.68,2
