user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[0, 6]","[4, 6, 13]",18.6,13.7,17.22,2
1,"[0, 16]","[18, 6, 10]",15.8,15.82,17.23,2
2,[0],"[2, 18]",4.0,15.07,17.05,1
3,[10],"[5, 20]",2.0,7.27,9.27,1
4,"[10, 16]","[1, 6, 7]",12.3,25.13,18.43,2
5,[10],"[17, 20]",2.0,6.43,8.43,1
6,[6],"[16, 14]",2.0,5.3,7.3,1
7,[10],"[0, 17]",18.1,21.0,21.12,1
8,"[10, 16]","[5, 6, 12]",21.3,13.02,16.93,2
9,[6],"[8, 15]",2.0,9.08,11.08,1
10,"[0, 16]","[2, 6, 11]",23.1,25.9,27.35,2
11,"[10, 16]","[4, 6, 8]",24.0,16.52,20.52,2
12,[6],"[16, 15]",2.0,2.87,4.87,1
13,[16],"[10, 8]",2.0,2.57,4.57,1
14,[0],"[17, 6]",2.0,2.87,4.87,1
15,-,-,-,-,5.85,1
16,"[0, 16]","[1, 6, 16]",6.0,15.3,19.23,2
17,[16],"[6, 12]",4.0,10.57,12.37,1
18,[6],"[12, 10]",2.0,5.45,7.45,1
19,"[0, 16]","[20, 6, 8]",15.2,27.25,22.42,2
20,"[16, 0]","[11, 6, 2]",7.7,26.05,27.35,2
21,[10],"[18, 6]",4.0,5.45,4.87,1
22,[0],"[3, 1]",2.0,6.43,8.43,1
23,[6],"[12, 9]",2.0,6.43,8.43,1
24,"[0, 6]","[1, 0, 11]",25.8,22.7,26.53,2
25,-,-,-,-,7.45,1
26,"[16, 10]","[14, 6, 19]",4.6,9.8,13.78,2
27,"[16, 10]","[12, 6, 4]",11.0,14.22,18.22,2
28,"[10, 6]","[2, 6, 12]",10.0,24.6,26.57,2
29,[6],"[10, 0]",2.0,14.37,16.37,1
30,"[6, 0]","[7, 6, 1]",11.7,25.78,18.43,2
31,"[16, 0]","[11, 6, 2]",7.7,26.05,27.35,2
32,"[16, 0]","[8, 6, 20]",9.1,18.42,22.42,2
33,[0],"[18, 6]",7.2,5.45,4.87,1
34,"[16, 10]","[12, 6, 3]",8.7,18.08,22.08,2
35,[6],"[14, 7]",2.0,10.37,12.37,1
36,"[16, 10]","[8, 6, 3]",21.0,20.38,24.38,2
37,[10],"[5, 0]",4.0,15.25,17.0,1
38,[10],"[2, 1]",2.0,1.28,3.28,1
39,[0],"[5, 6]",2.0,2.57,4.57,1
40,"[6, 10]","[10, 6, 4]",23.0,14.22,18.22,2
41,"[6, 10]","[16, 6, 0]",18.2,19.58,18.77,1
42,"[16, 10]","[8, 6, 19]",18.1,21.35,19.53,2
43,[0],"[18, 0]",11.6,24.22,22.12,1
44,"[10, 16]","[17, 6, 8]",18.1,15.68,19.53,2
45,"[10, 16]","[5, 6, 8]",15.3,15.23,19.23,2
46,"[16, 0]","[8, 6, 20]",9.1,18.42,22.42,2
47,[10],"[4, 18]",2.0,6.55,8.55,1
48,"[16, 0]","[12, 6, 0]",11.7,29.15,21.63,1
49,[10],"[1, 0]",2.0,4.63,6.63,1
50,"[0, 16]","[3, 6, 14]",14.3,14.63,18.63,2
51,[10],"[4, 3]",2.0,3.85,5.85,1
52,"[0, 6]","[17, 6, 15]",14.2,7.52,11.5,2
53,"[10, 16]","[3, 6, 10]",4.0,18.08,22.08,2
54,"[0, 16]","[3, 6, 9]",10.9,24.5,23.22,2
55,"[16, 0]","[10, 6, 3]",17.2,23.53,22.08,2
56,[16],"[7, 13]",2.0,11.85,13.85,1
57,[6],"[15, 8]",6.0,13.78,11.08,1
58,"[10, 6]","[2, 0, 8]",4.0,18.88,22.87,2
59,"[0, 16]","[17, 6, 16]",4.0,4.7,8.68,2
