number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:49:05,[],[]
2,3,08:00:00,08:02:00,['19'],[]
3,6,08:09:43,08:11:43,[],['19']
4,17,08:14:35,08:26:06,['58'],[]
5,3,08:36:28,08:38:28,[],['58']
6,6,08:46:11,08:48:11,['28'],[]
7,17,08:51:03,08:54:22,[],['28']
8,20,09:00:48,09:27:00,['35'],[]
9,6,09:32:45,09:37:11,['69'],['35']
10,4,09:41:02,09:43:43,[],['69']
11,5,09:45:00,09:47:00,['7'],[]
12,6,09:49:34,09:51:34,['42'],['7']
13,17,09:54:26,09:56:26,[],['42']
14,6,09:59:18,10:16:40,"['39', '6']",[]
15,19,10:19:32,10:21:32,[],['39']
16,20,10:24:24,10:28:34,[],['6']
17,17,10:35:00,10:37:00,['41'],[]
18,6,10:39:52,10:42:26,['63'],[]
19,5,10:45:00,10:47:00,['24'],[]
20,3,10:52:09,10:54:09,[],['24']
21,1,11:00:35,11:02:35,[],['41']
22,0,11:07:13,11:09:13,[],['63']
23,1,11:13:51,11:17:00,"['21', '55']",[]
24,5,11:27:59,11:31:17,['48'],[]
25,6,11:33:51,11:35:51,[],"['21', '55', '48']"
26,4,11:39:42,12:03:43,['22'],[]
27,5,12:05:00,12:07:00,['14'],[]
28,6,12:09:34,12:11:34,[],"['22', '14']"
29,18,12:14:26,12:16:26,['2'],[]
30,6,12:19:18,12:26:04,"['34', '15']",['2']
31,17,12:28:56,12:30:56,[],"['34', '15']"
32,6,12:33:48,13:05:54,['37'],[]
33,1,13:19:19,13:21:19,[],['37']
34,6,13:34:44,13:36:44,['49'],[]
35,4,13:40:35,13:42:35,[],['49']
36,0,13:56:29,19:00:00,[],[]
