number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:13:11,[],[]
2,16,08:15:00,08:17:00,['6'],[]
3,14,08:22:18,08:24:18,['18'],[]
4,13,08:26:52,08:28:52,['25'],[]
5,12,08:31:26,08:33:26,[],['6']
6,11,08:37:17,08:57:00,"['47', '34']","['18', '25']"
7,6,09:09:44,09:11:44,[],"['47', '34']"
8,16,09:13:33,09:32:00,['16'],[]
9,6,09:33:49,09:37:00,"['20', '22']",['16']
10,14,09:43:55,09:45:55,[],['20']
11,13,09:48:29,10:12:00,['30'],['22']
12,6,10:21:22,10:24:38,['10'],['30']
13,12,10:35:00,10:37:00,['4'],[]
14,7,10:47:03,10:49:03,['9'],"['10', '4']"
15,9,10:53:07,10:55:07,['28'],[]
16,16,11:04:55,11:06:55,['37'],[]
17,6,11:08:44,11:11:00,['31'],"['28', '37', '9']"
18,8,11:23:40,11:25:40,[],['31']
19,6,11:38:20,19:00:00,[],[]
