number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,14,07:05:32,09:13:01,['40'],[]
3,16,09:17:27,09:19:27,[],['40']
4,4,09:23:11,09:51:15,['47'],[]
5,18,10:00:15,10:42:00,['0'],['47']
6,4,10:51:00,11:06:08,['41'],['0']
7,17,11:11:02,11:57:00,['27'],['41']
8,16,12:05:34,12:17:00,['16'],['27']
9,15,12:19:46,12:21:46,[],['16']
10,4,12:28:09,12:37:56,"['5', '48', '8']",[]
11,18,12:46:56,12:48:56,[],"['5', '8']"
12,19,12:51:01,12:55:19,['25'],['48']
13,16,13:07:48,13:21:28,[],['25']
14,20,13:38:46,13:40:46,['39'],[]
15,4,13:54:41,13:56:41,[],['39']
16,19,14:05:55,14:07:55,['31'],[]
17,18,14:10:00,14:22:00,['13'],[]
18,4,14:31:00,14:33:00,"['30', '35', '9']",['13']
19,15,14:39:23,14:41:23,[],"['31', '35', '9']"
20,14,14:44:51,16:08:11,['44'],['30']
21,4,16:16:05,16:50:06,['23'],['44']
22,17,16:55:00,16:57:00,['45'],['23']
23,4,17:01:54,17:03:54,[],['45']
24,19,17:13:08,17:17:00,['42'],[]
25,14,17:32:29,17:53:29,[],['42']
26,0,17:59:01,19:00:00,[],[]
