number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:55:22,[],[]
2,15,09:00:00,09:02:00,['31'],[]
3,13,09:07:09,09:09:09,[],['31']
4,12,09:11:43,09:13:43,['12'],[]
5,6,09:24:05,09:32:00,"['33', '28', '44']",['12']
6,13,09:41:22,09:43:26,[],['28']
7,12,09:46:00,09:48:00,[],['44']
8,8,09:55:30,09:57:30,[],['33']
9,12,10:05:00,10:07:00,['20'],[]
10,11,10:10:51,10:12:51,[],['20']
11,13,10:19:17,10:32:00,['5'],[]
12,6,10:41:22,10:45:58,['21'],['5']
13,16,10:47:47,10:49:47,['45'],[]
14,15,10:52:39,10:54:39,['49'],['21']
15,13,10:59:48,11:01:48,['35'],[]
16,12,11:04:22,11:06:22,[],"['35', '49', '45']"
17,14,11:10:00,11:12:00,['0'],[]
18,6,11:18:55,11:33:09,['9'],['0']
19,9,11:44:39,11:46:39,[],['9']
20,6,11:58:09,19:00:00,[],[]
