number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:33:02,[],[]
2,0,09:03:16,09:17:00,"['35', '3']",[]
3,13,09:28:09,10:50:39,['19'],"['35', '3']"
4,0,11:01:48,11:16:47,['12'],['19']
5,13,11:27:56,11:29:56,['25'],['12']
6,0,11:41:05,11:43:05,['21'],['25']
7,13,11:54:14,12:12:00,"['23', '39']",['21']
8,8,12:33:56,12:35:56,[],"['23', '39']"
9,4,12:48:51,12:50:51,['38'],[]
10,12,13:06:37,13:17:00,['32'],['38']
11,13,13:23:43,13:30:52,['8'],['32']
12,11,13:42:33,13:47:00,['5'],[]
13,4,13:57:48,13:59:48,[],['5']
14,8,14:12:43,14:53:04,['49'],['8']
15,13,15:15:00,15:17:00,"['48', '36']",[]
16,0,15:28:09,15:35:28,['27'],"['48', '36', '49']"
17,14,15:43:24,15:47:00,['45'],[]
18,9,15:59:33,16:01:33,[],['45']
19,8,16:12:19,19:00:00,[],['27']
